timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 17:22:52,1,tie_fighter,resistance,1,7,10,6,Iridonia
2025-07-08 17:22:51,2,at-st,resistance,9,3,3,10,Haruun Kal
2025-07-08 17:22:50,3,tie_fighter,resistance,2,3,4,6,Champala
2025-07-08 17:22:49,4,x-wing,empire,10,6,2,1,Tholoth
2025-07-08 17:22:48,5,at-at,resistance,3,8,5,6,Naboo
2025-07-08 17:22:47,6,unknown,resistance,9,3,2,10,Zolan
2025-07-08 17:22:46,7,x-wing,empire,2,8,8,10,Aleen Minor
2025-07-08 17:22:45,8,tie_silencer,empire,6,4,7,9,Corellia
2025-07-08 17:22:44,9,tie_silencer,resistance,10,3,2,4,Ojom
2025-07-08 17:22:43,10,unknown,empire,7,6,1,6,Tholoth
2025-07-08 17:22:42,11,unknown,resistance,4,7,4,5,Ryloth
2025-07-08 17:22:41,12,resistance_soldier,empire,2,9,3,1,Aleen Minor
2025-07-08 17:22:40,13,unknown,resistance,7,5,6,7,Concord Dawn
2025-07-08 17:22:39,14,at-st,empire,2,7,3,7,Kalee
2025-07-08 17:22:38,15,at-at,empire,6,1,5,1,Shili
2025-07-08 17:22:37,16,resistance_soldier,resistance,5,3,10,9,Alderaan
2025-07-08 17:22:36,17,tie_silencer,resistance,2,7,8,5,Eriadu
2025-07-08 17:22:35,18,x-wing,resistance,3,5,2,3,Shili
2025-07-08 17:22:34,19,tie_fighter,resistance,8,4,9,4,Iridonia
2025-07-08 17:22:33,20,at-st,empire,6,10,5,1,Mirial
2025-07-08 17:22:32,21,at-st,empire,1,10,2,8,Zolan
2025-07-08 17:22:31,22,x-wing,resistance,7,2,1,2,Ojom
2025-07-08 17:22:30,23,tie_silencer,resistance,4,9,6,2,Umbara
2025-07-08 17:22:29,24,tie_fighter,empire,5,8,4,3,Serenno
2025-07-08 17:22:28,25,tie_silencer,empire,3,5,4,3,Tholoth
2025-07-08 17:22:27,26,unknown,resistance,8,3,10,8,Aleen Minor
2025-07-08 17:22:26,27,tie_fighter,resistance,6,4,6,4,Zolan
2025-07-08 17:22:25,28,resistance_soldier,empire,2,3,7,9,Ojom
2025-07-08 17:22:24,29,tie_fighter,empire,2,8,6,7,Quermia
2025-07-08 17:22:23,30,stormtrooper,empire,4,4,3,1,Quermia
2025-07-08 17:22:22,31,tie_fighter,resistance,2,6,9,5,Mon Cala
2025-07-08 17:22:21,32,resistance_soldier,resistance,5,5,10,9,Troiken
2025-07-08 17:22:20,33,stormtrooper,resistance,2,2,4,8,Kashyyyk
2025-07-08 17:22:19,34,resistance_soldier,resistance,6,2,4,7,Tatooine
2025-07-08 17:22:18,35,unknown,empire,6,8,6,5,Haruun Kal
2025-07-08 17:22:17,36,resistance_soldier,empire,10,6,4,8,Skako
2025-07-08 17:22:16,37,x-wing,empire,7,5,2,3,Chandrila
2025-07-08 17:22:15,38,stormtrooper,empire,10,8,10,5,Serenno
2025-07-08 17:22:14,39,x-wing,empire,2,6,10,1,Iridonia
2025-07-08 17:22:13,40,tie_silencer,empire,6,7,10,3,Naboo
2025-07-08 17:22:12,41,tie_fighter,resistance,10,5,9,9,Muunilinst
2025-07-08 17:22:11,42,at-at,resistance,4,5,9,5,Cerea
2025-07-08 17:22:10,43,resistance_soldier,empire,3,9,1,7,Toydaria
2025-07-08 17:22:09,44,unknown,resistance,5,6,5,10,Quermia
2025-07-08 17:22:08,45,x-wing,empire,4,6,2,7,Umbara
2025-07-08 17:22:07,46,resistance_soldier,resistance,7,10,7,5,Iridonia
2025-07-08 17:22:06,47,tie_silencer,empire,7,8,5,8,Malastare
2025-07-08 17:22:05,48,tie_fighter,resistance,3,7,2,5,Toydaria
2025-07-08 17:22:04,49,stormtrooper,resistance,6,10,1,6,Mon Cala
2025-07-08 17:22:03,50,at-at,resistance,3,3,8,1,Stewjon
2025-07-08 17:22:02,51,x-wing,empire,8,3,5,2,Eriadu
2025-07-08 17:22:01,52,stormtrooper,empire,1,9,3,8,Ryloth
2025-07-08 17:22:00,53,at-st,resistance,10,5,2,5,Mirial
2025-07-08 17:21:59,54,unknown,resistance,9,1,4,7,Dathomir
2025-07-08 17:21:58,55,resistance_soldier,resistance,7,7,5,2,Alderaan
2025-07-08 17:21:57,56,tie_fighter,resistance,5,8,1,5,Iktotch
2025-07-08 17:21:56,57,x-wing,resistance,2,3,6,1,Mon Cala
2025-07-08 17:21:55,58,x-wing,empire,5,9,9,6,Tund
2025-07-08 17:21:54,59,at-st,resistance,3,9,1,10,Concord Dawn
2025-07-08 17:21:53,60,tie_fighter,resistance,3,3,2,9,Ryloth
2025-07-08 17:21:52,61,at-st,resistance,4,10,4,2,Ojom
2025-07-08 17:21:51,62,at-at,empire,2,6,8,3,Corellia
2025-07-08 17:21:50,63,unknown,empire,7,6,2,5,Ryloth
2025-07-08 17:21:49,64,unknown,empire,3,2,4,3,Eriadu
2025-07-08 17:21:48,65,tie_silencer,resistance,8,9,7,8,Ojom
2025-07-08 17:21:47,66,at-at,resistance,2,1,5,1,Tholoth
2025-07-08 17:21:46,67,unknown,empire,3,7,9,8,Concord Dawn
2025-07-08 17:21:45,68,tie_fighter,empire,10,2,4,8,Concord Dawn
2025-07-08 17:21:44,69,tie_fighter,resistance,10,5,8,5,Troiken
2025-07-08 17:21:43,70,at-st,empire,5,8,6,3,Tatooine
2025-07-08 17:21:42,71,x-wing,empire,4,3,7,1,Kalee
2025-07-08 17:21:41,72,tie_fighter,resistance,8,2,1,3,Dorin
2025-07-08 17:21:40,73,resistance_soldier,resistance,3,10,1,1,Mon Cala
2025-07-08 17:21:39,74,x-wing,resistance,4,2,4,6,Chandrila
2025-07-08 17:21:38,75,at-at,empire,2,8,4,8,Kashyyyk
2025-07-08 17:21:37,76,x-wing,empire,7,1,10,2,Ojom
2025-07-08 17:21:36,77,tie_fighter,empire,8,3,1,3,Iktotch
2025-07-08 17:21:35,78,resistance_soldier,empire,5,9,6,2,Iridonia
2025-07-08 17:21:34,79,unknown,empire,5,2,1,2,Stewjon
2025-07-08 17:21:33,80,resistance_soldier,resistance,10,6,7,5,Kalee
2025-07-08 17:21:32,81,tie_silencer,resistance,5,1,6,10,Iktotch
2025-07-08 17:21:31,82,tie_fighter,resistance,1,3,4,10,Dathomir
2025-07-08 17:21:30,83,at-at,resistance,7,9,4,9,Alderaan
2025-07-08 17:21:29,84,tie_fighter,empire,9,3,3,10,Iktotch
2025-07-08 17:21:28,85,resistance_soldier,empire,4,4,6,2,Toydaria
2025-07-08 17:21:27,86,tie_silencer,empire,10,9,5,6,Tholoth
2025-07-08 17:21:26,87,resistance_soldier,empire,2,4,1,7,Iktotch
2025-07-08 17:21:25,88,stormtrooper,resistance,2,1,2,8,Naboo
2025-07-08 17:21:24,89,at-st,empire,5,4,1,6,Stewjon
2025-07-08 17:21:23,90,at-at,resistance,1,10,8,5,Iridonia
2025-07-08 17:21:22,91,stormtrooper,empire,10,6,6,7,Vulpter
2025-07-08 17:21:21,92,tie_fighter,resistance,6,5,9,2,Zolan
2025-07-08 17:21:20,93,at-at,empire,10,1,6,2,Quermia
2025-07-08 17:21:19,94,resistance_soldier,resistance,4,2,10,9,Trandosha
2025-07-08 17:21:18,95,unknown,empire,3,9,8,9,Mirial
2025-07-08 17:21:17,96,resistance_soldier,resistance,4,2,8,10,Quermia
2025-07-08 17:21:16,97,unknown,empire,5,1,5,2,Trandosha
2025-07-08 17:21:15,98,at-at,empire,6,5,10,4,Trandosha
2025-07-08 17:21:14,99,tie_fighter,empire,10,8,10,9,Ojom
2025-07-08 17:21:13,100,at-at,empire,8,5,7,5,Dagobah
2025-07-08 17:21:12,101,resistance_soldier,resistance,6,6,6,3,Mon Cala
2025-07-08 17:21:11,102,tie_silencer,resistance,4,4,7,8,Sullust
2025-07-08 17:21:10,103,x-wing,empire,2,8,9,5,Zolan
2025-07-08 17:21:09,104,x-wing,resistance,9,4,6,3,Rodia
2025-07-08 17:21:08,105,x-wing,resistance,5,10,8,7,Glee Anselm
2025-07-08 17:21:07,106,tie_silencer,resistance,7,1,6,7,Kalee
2025-07-08 17:21:06,107,at-at,resistance,6,7,9,7,Ryloth
2025-07-08 17:21:05,108,stormtrooper,resistance,3,7,2,1,Iridonia
2025-07-08 17:21:04,109,at-at,empire,2,3,3,10,Aleen Minor
2025-07-08 17:21:03,110,at-at,resistance,8,4,1,6,Tatooine
2025-07-08 17:21:02,111,tie_silencer,resistance,4,6,2,5,Shili
2025-07-08 17:21:01,112,tie_fighter,empire,4,3,3,3,Kashyyyk
2025-07-08 17:21:00,113,at-st,resistance,5,3,1,9,Bestine IV
2025-07-08 17:20:59,114,tie_silencer,resistance,4,2,8,8,Rodia
2025-07-08 17:20:58,115,tie_fighter,empire,9,4,4,8,Serenno
2025-07-08 17:20:57,116,at-at,resistance,3,5,3,6,Naboo
2025-07-08 17:20:56,117,at-at,resistance,9,6,8,2,Chandrila
2025-07-08 17:20:55,118,tie_silencer,empire,10,10,8,8,Dagobah
2025-07-08 17:20:54,119,at-st,resistance,10,1,4,7,Troiken
2025-07-08 17:20:53,120,x-wing,empire,9,4,6,8,Toydaria
2025-07-08 17:20:52,121,unknown,resistance,7,3,10,7,Kashyyyk
2025-07-08 17:20:51,122,resistance_soldier,resistance,6,3,7,10,Vulpter
2025-07-08 17:20:50,123,tie_fighter,empire,5,1,9,7,Umbara
2025-07-08 17:20:49,124,tie_silencer,resistance,6,8,8,6,Ojom
2025-07-08 17:20:48,125,tie_fighter,empire,1,4,6,6,Kalee
2025-07-08 17:20:47,126,at-at,resistance,8,6,5,3,Aleen Minor
2025-07-08 17:20:46,127,at-st,empire,4,6,4,6,Cerea
2025-07-08 17:20:45,128,at-st,resistance,4,4,4,5,Kalee
2025-07-08 17:20:44,129,unknown,empire,7,9,8,4,Naboo
2025-07-08 17:20:43,130,at-at,resistance,6,8,8,8,Malastare
2025-07-08 17:20:42,131,tie_silencer,empire,3,9,7,8,Concord Dawn
2025-07-08 17:20:41,132,x-wing,empire,5,8,10,9,Haruun Kal
2025-07-08 17:20:40,133,unknown,resistance,5,3,7,3,Trandosha
2025-07-08 17:20:39,134,x-wing,resistance,10,8,6,5,Ryloth
2025-07-08 17:20:38,135,stormtrooper,empire,8,2,7,1,Socorro
2025-07-08 17:20:37,136,at-at,resistance,7,6,7,10,Iktotch
2025-07-08 17:20:36,137,at-st,resistance,10,8,7,10,Ojom
2025-07-08 17:20:35,138,tie_silencer,resistance,1,9,10,7,Umbara
2025-07-08 17:20:34,139,x-wing,resistance,3,8,4,3,Zolan
2025-07-08 17:20:33,140,tie_silencer,resistance,8,9,8,10,Sullust
2025-07-08 17:20:32,141,at-at,empire,6,6,6,7,Naboo
2025-07-08 17:20:31,142,at-at,resistance,7,2,10,2,Vulpter
2025-07-08 17:20:30,143,tie_silencer,resistance,10,8,1,7,Stewjon
2025-07-08 17:20:29,144,x-wing,empire,7,1,2,7,Stewjon
2025-07-08 17:20:28,145,tie_silencer,resistance,6,4,5,10,Mon Cala
2025-07-08 17:20:27,146,tie_fighter,resistance,7,7,5,9,Aleen Minor
2025-07-08 17:20:26,147,tie_silencer,empire,2,10,8,2,Tholoth
2025-07-08 17:20:25,148,at-at,resistance,9,5,10,3,Zolan
2025-07-08 17:20:24,149,unknown,resistance,5,9,6,6,Mirial
2025-07-08 17:20:23,150,x-wing,resistance,4,1,6,10,Kalee
2025-07-08 17:20:22,151,tie_silencer,empire,5,8,5,5,Tholoth
2025-07-08 17:20:21,152,unknown,empire,7,4,7,10,Glee Anselm
2025-07-08 17:20:20,153,stormtrooper,empire,9,4,3,7,Mirial
2025-07-08 17:20:19,154,at-at,resistance,10,4,9,5,Sullust
2025-07-08 17:20:18,155,stormtrooper,empire,8,4,4,7,Dorin
2025-07-08 17:20:17,156,stormtrooper,resistance,7,6,5,1,Vulpter
2025-07-08 17:20:16,157,tie_fighter,resistance,10,4,6,2,Sullust
2025-07-08 17:20:15,158,tie_silencer,resistance,6,7,7,10,Glee Anselm
2025-07-08 17:20:14,159,resistance_soldier,empire,4,8,8,4,Dorin
2025-07-08 17:20:13,160,tie_fighter,empire,4,2,5,6,Quermia
2025-07-08 17:20:12,161,tie_fighter,resistance,4,6,3,5,Tholoth
2025-07-08 17:20:11,162,stormtrooper,resistance,7,9,3,4,Haruun Kal
2025-07-08 17:20:10,163,stormtrooper,empire,2,7,2,5,Corellia
2025-07-08 17:20:09,164,at-at,resistance,1,3,5,7,Cerea
2025-07-08 17:20:08,165,tie_fighter,resistance,5,5,7,1,Mon Cala
2025-07-08 17:20:07,166,x-wing,resistance,3,9,4,6,Troiken
2025-07-08 17:20:06,167,resistance_soldier,empire,10,2,8,9,Socorro
2025-07-08 17:20:05,168,at-at,empire,1,10,10,3,Concord Dawn
2025-07-08 17:20:04,169,tie_fighter,resistance,2,1,1,7,Umbara
2025-07-08 17:20:03,170,at-at,empire,4,5,6,3,Cerea
2025-07-08 17:20:02,171,stormtrooper,resistance,8,2,3,10,Iridonia
2025-07-08 17:20:01,172,x-wing,resistance,3,6,2,5,Kashyyyk
2025-07-08 17:20:00,173,at-at,resistance,10,1,9,6,Quermia
2025-07-08 17:19:59,174,x-wing,resistance,3,4,9,7,Skako
2025-07-08 17:19:58,175,at-st,empire,10,9,10,7,Tatooine
2025-07-08 17:19:57,176,resistance_soldier,empire,3,1,4,9,Concord Dawn
2025-07-08 17:19:56,177,tie_fighter,empire,5,9,8,6,Haruun Kal
2025-07-08 17:19:55,178,at-at,empire,8,3,10,1,Umbara
2025-07-08 17:19:54,179,stormtrooper,resistance,5,5,1,10,Stewjon
2025-07-08 17:19:53,180,unknown,empire,4,9,2,9,Skako
2025-07-08 17:19:52,181,x-wing,resistance,8,7,5,7,Kashyyyk
2025-07-08 17:19:51,182,unknown,resistance,4,9,10,5,Cerea
2025-07-08 17:19:50,183,stormtrooper,empire,5,8,2,6,Tholoth
2025-07-08 17:19:49,184,resistance_soldier,empire,2,4,3,8,Tund
2025-07-08 17:19:48,185,resistance_soldier,resistance,4,9,5,3,Chandrila
2025-07-08 17:19:47,186,at-at,empire,1,7,9,4,Toydaria
2025-07-08 17:19:46,187,at-at,resistance,2,7,10,8,Bestine IV
2025-07-08 17:19:45,188,at-st,empire,3,5,7,2,Concord Dawn
2025-07-08 17:19:44,189,tie_silencer,resistance,4,1,4,2,Tatooine
2025-07-08 17:19:43,190,resistance_soldier,empire,2,4,9,3,Concord Dawn
2025-07-08 17:19:42,191,at-st,resistance,7,4,1,1,Trandosha
2025-07-08 17:19:41,192,tie_fighter,empire,5,2,10,2,Cerea
2025-07-08 17:19:40,193,resistance_soldier,empire,4,2,7,6,Ojom
2025-07-08 17:19:39,194,tie_fighter,resistance,1,2,6,4,Malastare
2025-07-08 17:19:38,195,resistance_soldier,resistance,6,2,1,7,Ryloth
2025-07-08 17:19:37,196,at-at,empire,1,2,1,5,Haruun Kal
2025-07-08 17:19:36,197,tie_fighter,resistance,5,3,10,9,Bestine IV
2025-07-08 17:19:35,198,stormtrooper,resistance,6,8,4,4,Sullust
2025-07-08 17:19:34,199,at-at,resistance,1,3,6,8,Mon Cala
2025-07-08 17:19:33,200,tie_silencer,empire,6,6,10,5,Shili
2025-07-08 17:19:32,201,tie_fighter,resistance,6,3,6,5,Skako
2025-07-08 17:19:31,202,tie_fighter,resistance,2,2,8,8,Alderaan
2025-07-08 17:19:30,203,at-at,resistance,5,4,2,10,Rodia
2025-07-08 17:19:29,204,tie_silencer,empire,7,4,1,5,Dagobah
2025-07-08 17:19:28,205,x-wing,empire,2,7,10,8,Skako
2025-07-08 17:19:27,206,resistance_soldier,resistance,6,6,8,6,Mirial
2025-07-08 17:19:26,207,x-wing,empire,1,9,3,3,Malastare
2025-07-08 17:19:25,208,tie_silencer,empire,8,4,7,6,Serenno
2025-07-08 17:19:24,209,stormtrooper,resistance,3,8,4,6,Mon Cala
2025-07-08 17:19:23,210,tie_fighter,resistance,2,2,2,3,Cerea
2025-07-08 17:19:22,211,tie_fighter,empire,6,10,3,4,Umbara
2025-07-08 17:19:21,212,resistance_soldier,resistance,2,5,9,9,Trandosha
2025-07-08 17:19:20,213,at-at,empire,4,8,8,2,Tund
2025-07-08 17:19:19,214,at-at,empire,6,3,2,10,Champala
2025-07-08 17:19:18,215,at-at,resistance,8,3,8,9,Alderaan
2025-07-08 17:19:17,216,tie_fighter,empire,7,8,3,2,Vulpter
2025-07-08 17:19:16,217,at-at,resistance,2,3,2,6,Alderaan
2025-07-08 17:19:15,218,at-st,resistance,8,6,3,7,Mirial
2025-07-08 17:19:14,219,at-st,empire,9,3,6,2,Muunilinst
2025-07-08 17:19:13,220,resistance_soldier,resistance,10,2,7,7,Mon Cala
2025-07-08 17:19:12,221,tie_fighter,resistance,8,7,7,8,Chandrila
2025-07-08 17:19:11,222,unknown,resistance,7,9,4,7,Kalee
2025-07-08 17:19:10,223,at-st,empire,4,5,3,6,Zolan
2025-07-08 17:19:09,224,tie_fighter,resistance,4,1,4,6,Socorro
2025-07-08 17:19:08,225,at-at,resistance,3,4,1,9,Rodia
2025-07-08 17:19:07,226,stormtrooper,empire,6,4,7,4,Toydaria
2025-07-08 17:19:06,227,at-st,resistance,2,4,7,2,Rodia
2025-07-08 17:19:05,228,stormtrooper,resistance,5,8,4,3,Skako
2025-07-08 17:19:04,229,tie_silencer,resistance,8,9,2,10,Ojom
2025-07-08 17:19:03,230,at-at,empire,9,3,7,3,Tund
2025-07-08 17:19:02,231,resistance_soldier,resistance,9,1,4,7,Rodia
2025-07-08 17:19:01,232,unknown,resistance,7,4,8,4,Kalee
2025-07-08 17:19:00,233,x-wing,resistance,1,5,3,6,Eriadu
2025-07-08 17:18:59,234,tie_silencer,resistance,2,7,2,9,Sullust
2025-07-08 17:18:58,235,unknown,empire,2,7,9,8,Ojom
2025-07-08 17:18:57,236,x-wing,resistance,3,8,4,8,Quermia
2025-07-08 17:18:56,237,at-at,resistance,4,7,5,6,Kalee
2025-07-08 17:18:55,238,at-st,resistance,7,2,7,5,Kalee
2025-07-08 17:18:54,239,tie_fighter,resistance,6,7,5,4,Kashyyyk
2025-07-08 17:18:53,240,at-st,empire,3,8,4,7,Corellia
2025-07-08 17:18:52,241,at-st,resistance,7,10,2,5,Rodia
2025-07-08 17:18:51,242,at-st,empire,7,1,10,6,Malastare
2025-07-08 17:18:50,243,unknown,resistance,6,2,4,2,Dathomir
2025-07-08 17:18:49,244,tie_silencer,empire,3,10,9,1,Haruun Kal
2025-07-08 17:18:48,245,stormtrooper,empire,1,3,9,10,Mon Cala
2025-07-08 17:18:47,246,tie_silencer,empire,10,7,4,2,Tholoth
2025-07-08 17:18:46,247,stormtrooper,resistance,9,1,3,4,Skako
2025-07-08 17:18:45,248,at-st,resistance,3,4,8,5,Vulpter
2025-07-08 17:18:44,249,unknown,empire,3,9,10,10,Tholoth
2025-07-08 17:18:43,250,at-at,resistance,10,1,4,10,Mirial
2025-07-08 17:18:42,251,x-wing,empire,10,8,8,7,Aleen Minor
2025-07-08 17:18:41,252,tie_silencer,empire,9,8,1,7,Concord Dawn
2025-07-08 17:18:40,253,at-st,empire,5,10,2,8,Aleen Minor
2025-07-08 17:18:39,254,x-wing,empire,6,10,6,5,Concord Dawn
2025-07-08 17:18:38,255,stormtrooper,resistance,10,5,6,5,Iktotch
2025-07-08 17:18:37,256,at-at,empire,7,9,8,6,Shili
2025-07-08 17:18:36,257,tie_fighter,resistance,7,10,7,10,Alderaan
2025-07-08 17:18:35,258,x-wing,resistance,1,9,1,8,Chandrila
2025-07-08 17:18:34,259,stormtrooper,empire,4,9,2,7,Dorin
2025-07-08 17:18:33,260,stormtrooper,resistance,5,8,4,7,Toydaria
2025-07-08 17:18:32,261,stormtrooper,resistance,1,8,4,6,Shili
2025-07-08 17:18:31,262,resistance_soldier,resistance,10,8,3,1,Vulpter
2025-07-08 17:18:30,263,stormtrooper,resistance,6,3,9,10,Skako
2025-07-08 17:18:29,264,stormtrooper,empire,3,10,5,10,Ojom
2025-07-08 17:18:28,265,tie_silencer,empire,5,6,1,3,Rodia
2025-07-08 17:18:27,266,tie_fighter,resistance,5,3,5,10,Ryloth
2025-07-08 17:18:26,267,tie_silencer,empire,4,10,4,3,Dorin
2025-07-08 17:18:25,268,resistance_soldier,resistance,5,3,5,10,Mon Cala
2025-07-08 17:18:24,269,resistance_soldier,empire,9,4,3,10,Serenno
2025-07-08 17:18:23,270,tie_fighter,resistance,5,6,3,6,Alderaan
2025-07-08 17:18:22,271,resistance_soldier,empire,5,5,9,8,Quermia
2025-07-08 17:18:21,272,at-at,resistance,7,8,5,5,Iktotch
2025-07-08 17:18:20,273,tie_fighter,resistance,7,6,2,8,Tholoth
2025-07-08 17:18:19,274,stormtrooper,resistance,7,8,2,9,Tatooine
2025-07-08 17:18:18,275,tie_fighter,empire,10,6,8,4,Kalee
2025-07-08 17:18:17,276,resistance_soldier,empire,9,2,3,5,Corellia
2025-07-08 17:18:16,277,tie_silencer,empire,7,5,6,8,Skako
2025-07-08 17:18:15,278,at-at,empire,7,1,8,1,Mirial
2025-07-08 17:18:14,279,stormtrooper,resistance,9,5,10,1,Tholoth
2025-07-08 17:18:13,280,resistance_soldier,resistance,8,9,4,6,Mon Cala
2025-07-08 17:18:12,281,at-st,resistance,9,10,6,5,Sullust
2025-07-08 17:18:11,282,tie_fighter,empire,7,3,8,1,Iktotch
2025-07-08 17:18:10,283,unknown,empire,5,10,4,3,Iridonia
2025-07-08 17:18:09,284,tie_silencer,empire,10,4,2,4,Concord Dawn
2025-07-08 17:18:08,285,at-st,empire,3,6,9,3,Haruun Kal
2025-07-08 17:18:07,286,x-wing,empire,2,6,10,9,Dagobah
2025-07-08 17:18:06,287,tie_fighter,resistance,9,6,4,1,Rodia
2025-07-08 17:18:05,288,resistance_soldier,resistance,3,8,3,2,Mirial
2025-07-08 17:18:04,289,tie_silencer,resistance,9,8,5,9,Sullust
2025-07-08 17:18:03,290,stormtrooper,empire,5,10,3,8,Skako
2025-07-08 17:18:02,291,unknown,resistance,6,7,6,7,Tholoth
2025-07-08 17:18:01,292,at-at,empire,10,7,5,2,Muunilinst
2025-07-08 17:18:00,293,unknown,resistance,10,3,6,9,Sullust
2025-07-08 17:17:59,294,stormtrooper,resistance,3,8,4,1,Shili
2025-07-08 17:17:58,295,stormtrooper,empire,8,5,10,4,Quermia
2025-07-08 17:17:57,296,x-wing,resistance,10,3,9,7,Toydaria
2025-07-08 17:17:56,297,x-wing,empire,1,3,6,9,Malastare
2025-07-08 17:17:55,298,stormtrooper,resistance,9,3,2,1,Naboo
2025-07-08 17:17:54,299,at-at,empire,4,2,9,6,Ryloth
2025-07-08 17:17:53,300,at-at,empire,6,1,10,2,Mirial
2025-07-08 17:17:52,301,resistance_soldier,resistance,2,9,6,10,Sullust
2025-07-08 17:17:51,302,tie_fighter,resistance,4,7,2,1,Ryloth
2025-07-08 17:17:50,303,tie_fighter,resistance,2,7,7,5,Socorro
2025-07-08 17:17:49,304,at-at,resistance,2,2,4,4,Bestine IV
2025-07-08 17:17:48,305,x-wing,empire,10,5,2,3,Rodia
2025-07-08 17:17:47,306,unknown,resistance,6,4,7,9,Aleen Minor
2025-07-08 17:17:46,307,resistance_soldier,empire,8,6,4,3,Dagobah
2025-07-08 17:17:45,308,stormtrooper,empire,4,9,3,5,Glee Anselm
2025-07-08 17:17:44,309,tie_silencer,resistance,4,5,7,5,Naboo
2025-07-08 17:17:43,310,resistance_soldier,resistance,8,10,10,3,Skako
2025-07-08 17:17:42,311,x-wing,empire,2,8,1,2,Serenno
2025-07-08 17:17:41,312,resistance_soldier,empire,1,2,2,2,Skako
2025-07-08 17:17:40,313,unknown,empire,1,9,5,10,Ryloth
2025-07-08 17:17:39,314,resistance_soldier,resistance,10,10,6,4,Dathomir
2025-07-08 17:17:38,315,at-at,empire,8,1,4,9,Aleen Minor
2025-07-08 17:17:37,316,resistance_soldier,resistance,9,4,8,6,Malastare
2025-07-08 17:17:36,317,tie_silencer,resistance,6,1,2,6,Socorro
2025-07-08 17:17:35,318,tie_silencer,empire,10,2,3,7,Corellia
2025-07-08 17:17:34,319,at-at,empire,4,10,2,7,Stewjon
2025-07-08 17:17:33,320,unknown,resistance,6,8,3,6,Naboo
2025-07-08 17:17:32,321,at-st,resistance,6,5,9,5,Quermia
2025-07-08 17:17:31,322,at-st,empire,10,7,8,4,Troiken
2025-07-08 17:17:30,323,resistance_soldier,empire,2,9,3,1,Iktotch
2025-07-08 17:17:29,324,tie_fighter,resistance,7,8,8,9,Ojom
2025-07-08 17:17:28,325,tie_fighter,resistance,10,2,1,5,Shili
2025-07-08 17:17:27,326,tie_silencer,empire,6,2,8,5,Muunilinst
2025-07-08 17:17:26,327,at-at,resistance,9,7,10,9,Alderaan
2025-07-08 17:17:25,328,at-st,empire,3,10,5,5,Vulpter
2025-07-08 17:17:24,329,tie_silencer,resistance,9,7,6,8,Kalee
2025-07-08 17:17:23,330,tie_silencer,resistance,2,7,7,2,Muunilinst
2025-07-08 17:17:22,331,unknown,resistance,1,2,7,2,Kashyyyk
