timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 17:11:47,666,tie_fighter,empire,7,2,5,7,Toydaria
2025-07-08 17:11:46,667,tie_silencer,empire,1,4,2,3,Stewjon
2025-07-08 17:11:45,668,at-at,empire,10,6,10,2,Bestine IV
2025-07-08 17:11:44,669,at-st,empire,7,10,7,7,Corellia
2025-07-08 17:11:43,670,at-st,resistance,6,10,9,9,Ryloth
2025-07-08 17:11:42,671,tie_fighter,resistance,1,9,1,3,Kashyyyk
2025-07-08 17:11:41,672,stormtrooper,resistance,5,5,3,4,Cerea
2025-07-08 17:11:40,673,resistance_soldier,resistance,5,2,4,7,Iktotch
2025-07-08 17:11:39,674,x-wing,empire,2,8,1,8,Dorin
2025-07-08 17:11:38,675,unknown,resistance,6,7,3,10,Serenno
2025-07-08 17:11:37,676,x-wing,resistance,7,5,3,10,Shili
2025-07-08 17:11:36,677,stormtrooper,empire,3,4,4,9,Eriadu
2025-07-08 17:11:35,678,unknown,empire,8,8,7,5,Tatooine
2025-07-08 17:11:34,679,resistance_soldier,empire,9,1,9,9,Dagobah
2025-07-08 17:11:33,680,unknown,empire,4,2,5,2,Dagobah
2025-07-08 17:11:32,681,tie_silencer,empire,6,6,8,5,Rodia
2025-07-08 17:11:31,682,at-at,resistance,9,4,3,7,Cerea
2025-07-08 17:11:30,683,at-at,resistance,7,7,5,3,Ojom
2025-07-08 17:11:29,684,x-wing,empire,7,3,7,1,Rodia
2025-07-08 17:11:28,685,at-st,empire,10,6,7,7,Dorin
2025-07-08 17:11:27,686,x-wing,resistance,6,6,1,1,Kalee
2025-07-08 17:11:26,687,unknown,resistance,4,2,10,1,Champala
2025-07-08 17:11:25,688,unknown,empire,2,1,10,9,Corellia
2025-07-08 17:11:24,689,resistance_soldier,resistance,10,1,4,9,Mirial
2025-07-08 17:11:23,690,at-st,empire,6,4,8,10,Dagobah
2025-07-08 17:11:22,691,unknown,resistance,1,7,7,6,Cerea
2025-07-08 17:11:21,692,at-st,resistance,10,3,7,9,Rodia
2025-07-08 17:11:20,693,at-st,empire,9,3,6,5,Mirial
2025-07-08 17:11:19,694,stormtrooper,resistance,6,5,8,4,Ryloth
2025-07-08 17:11:18,695,at-at,empire,6,5,10,7,Rodia
2025-07-08 17:11:17,696,tie_fighter,resistance,8,8,1,6,Socorro
2025-07-08 17:11:16,697,tie_silencer,empire,9,4,2,6,Malastare
2025-07-08 17:11:15,698,unknown,empire,5,9,4,4,Ojom
2025-07-08 17:11:14,699,stormtrooper,resistance,5,6,4,3,Iridonia
2025-07-08 17:11:13,700,x-wing,empire,6,9,1,9,Concord Dawn
2025-07-08 17:11:12,701,at-st,empire,3,7,8,3,Eriadu
2025-07-08 17:11:11,702,at-at,resistance,5,3,4,1,Kashyyyk
2025-07-08 17:11:10,703,resistance_soldier,empire,5,1,4,4,Ojom
2025-07-08 17:11:09,704,tie_silencer,empire,3,9,7,8,Skako
2025-07-08 17:11:08,705,tie_fighter,resistance,1,10,3,10,Sullust
2025-07-08 17:11:07,706,tie_silencer,empire,6,9,8,1,Tholoth
2025-07-08 17:11:06,707,at-at,empire,10,1,2,6,Iridonia
2025-07-08 17:11:05,708,tie_fighter,resistance,3,3,2,7,Trandosha
2025-07-08 17:11:04,709,unknown,resistance,2,5,6,10,Sullust
2025-07-08 17:11:03,710,unknown,empire,7,2,4,7,Ojom
2025-07-08 17:11:02,711,at-st,resistance,4,7,3,5,Kashyyyk
2025-07-08 17:11:01,712,at-st,resistance,5,8,1,9,Iridonia
2025-07-08 17:11:00,713,stormtrooper,resistance,3,7,7,10,Umbara
2025-07-08 17:10:59,714,at-at,empire,2,3,2,3,Toydaria
2025-07-08 17:10:58,715,tie_fighter,resistance,10,4,5,9,Mon Cala
2025-07-08 17:10:57,716,at-st,empire,9,9,10,3,Bestine IV
2025-07-08 17:10:56,717,resistance_soldier,resistance,4,10,1,2,Dagobah
2025-07-08 17:10:55,718,at-at,empire,6,7,2,9,Dagobah
2025-07-08 17:10:54,719,tie_fighter,empire,2,3,1,7,Dorin
2025-07-08 17:10:53,720,unknown,resistance,10,8,7,10,Vulpter
2025-07-08 17:10:52,721,stormtrooper,empire,8,3,2,9,Aleen Minor
2025-07-08 17:10:51,722,at-st,resistance,8,6,5,5,Haruun Kal
2025-07-08 17:10:50,723,at-at,resistance,7,9,2,3,Vulpter
2025-07-08 17:10:49,724,tie_fighter,resistance,3,4,3,10,Naboo
2025-07-08 17:10:48,725,tie_silencer,empire,9,1,8,1,Serenno
2025-07-08 17:10:47,726,at-st,empire,8,9,3,6,Iktotch
2025-07-08 17:10:46,727,x-wing,empire,2,10,10,9,Tund
2025-07-08 17:10:45,728,tie_silencer,resistance,6,8,8,9,Ojom
2025-07-08 17:10:44,729,stormtrooper,resistance,10,4,7,7,Sullust
2025-07-08 17:10:43,730,tie_fighter,empire,9,3,5,3,Tholoth
2025-07-08 17:10:42,731,tie_silencer,empire,9,4,9,1,Tund
2025-07-08 17:10:41,732,x-wing,resistance,4,7,8,9,Kalee
2025-07-08 17:10:40,733,stormtrooper,resistance,7,10,3,9,Umbara
2025-07-08 17:10:39,734,resistance_soldier,empire,4,5,3,5,Corellia
2025-07-08 17:10:38,735,tie_silencer,resistance,2,2,4,5,Vulpter
2025-07-08 17:10:37,736,tie_silencer,resistance,5,5,5,9,Aleen Minor
2025-07-08 17:10:36,737,x-wing,empire,10,9,6,8,Dorin
2025-07-08 17:10:35,738,tie_silencer,empire,7,2,2,3,Eriadu
2025-07-08 17:10:34,739,at-at,resistance,4,7,8,4,Iridonia
2025-07-08 17:10:33,740,tie_silencer,empire,2,10,10,9,Malastare
2025-07-08 17:10:32,741,at-at,empire,3,4,7,10,Stewjon
2025-07-08 17:10:31,742,tie_silencer,resistance,4,2,3,7,Mirial
2025-07-08 17:10:30,743,at-st,empire,9,1,8,5,Shili
2025-07-08 17:10:29,744,resistance_soldier,empire,3,6,2,6,Cerea
2025-07-08 17:10:28,745,unknown,empire,10,1,5,4,Ryloth
2025-07-08 17:10:27,746,x-wing,resistance,4,5,4,5,Trandosha
2025-07-08 17:10:26,747,stormtrooper,empire,6,1,10,1,Aleen Minor
2025-07-08 17:10:25,748,unknown,resistance,4,6,3,5,Iridonia
2025-07-08 17:10:24,749,unknown,resistance,7,8,9,1,Troiken
2025-07-08 17:10:23,750,tie_fighter,resistance,6,10,2,3,Cerea
2025-07-08 17:10:22,751,at-st,empire,6,1,6,6,Tholoth
2025-07-08 17:10:21,752,unknown,resistance,1,5,4,10,Muunilinst
2025-07-08 17:10:20,753,resistance_soldier,resistance,4,3,9,4,Alderaan
2025-07-08 17:10:19,754,tie_fighter,resistance,8,1,6,6,Iktotch
2025-07-08 17:10:18,755,tie_silencer,resistance,4,3,7,5,Sullust
2025-07-08 17:10:17,756,unknown,empire,6,4,4,6,Cerea
2025-07-08 17:10:16,757,at-at,empire,2,4,1,4,Ojom
2025-07-08 17:10:15,758,unknown,empire,10,7,9,8,Zolan
2025-07-08 17:10:14,759,tie_fighter,empire,2,1,10,9,Tund
2025-07-08 17:10:13,760,tie_fighter,resistance,8,3,8,10,Iridonia
2025-07-08 17:10:12,761,at-st,resistance,3,6,9,3,Ryloth
2025-07-08 17:10:11,762,unknown,resistance,1,6,9,7,Sullust
2025-07-08 17:10:10,763,at-at,empire,6,8,6,9,Mirial
2025-07-08 17:10:09,764,at-at,resistance,1,5,5,1,Umbara
2025-07-08 17:10:08,765,stormtrooper,resistance,4,2,1,3,Champala
2025-07-08 17:10:07,766,at-at,resistance,3,7,3,4,Ryloth
2025-07-08 17:10:06,767,resistance_soldier,resistance,3,2,8,9,Rodia
2025-07-08 17:10:05,768,unknown,resistance,10,7,4,4,Sullust
2025-07-08 17:10:04,769,stormtrooper,resistance,10,3,3,4,Shili
2025-07-08 17:10:03,770,at-st,empire,2,7,6,7,Tatooine
2025-07-08 17:10:02,771,stormtrooper,resistance,1,2,5,8,Tatooine
2025-07-08 17:10:01,772,resistance_soldier,empire,1,7,4,10,Muunilinst
2025-07-08 17:10:00,773,resistance_soldier,resistance,8,2,8,4,Concord Dawn
2025-07-08 17:09:59,774,at-st,resistance,3,7,6,2,Naboo
2025-07-08 17:09:58,775,tie_silencer,empire,3,2,2,3,Muunilinst
2025-07-08 17:09:57,776,at-st,resistance,9,5,7,2,Kashyyyk
2025-07-08 17:09:56,777,at-st,empire,5,4,1,2,Dorin
2025-07-08 17:09:55,778,stormtrooper,resistance,4,5,10,2,Malastare
2025-07-08 17:09:54,779,stormtrooper,empire,1,2,2,4,Tund
2025-07-08 17:09:53,780,at-st,resistance,7,2,6,7,Sullust
2025-07-08 17:09:52,781,tie_fighter,resistance,10,2,1,5,Glee Anselm
2025-07-08 17:09:51,782,at-st,resistance,9,8,9,9,Bestine IV
2025-07-08 17:09:50,783,tie_fighter,resistance,5,8,1,6,Toydaria
2025-07-08 17:09:49,784,resistance_soldier,empire,1,8,1,4,Concord Dawn
2025-07-08 17:09:48,785,stormtrooper,empire,3,8,1,7,Vulpter
2025-07-08 17:09:47,786,tie_fighter,empire,6,8,7,7,Skako
2025-07-08 17:09:46,787,at-at,resistance,2,5,4,6,Kashyyyk
2025-07-08 17:09:45,788,at-at,empire,4,7,5,8,Dorin
2025-07-08 17:09:44,789,stormtrooper,resistance,4,7,1,3,Kalee
2025-07-08 17:09:43,790,at-at,resistance,7,5,9,10,Trandosha
2025-07-08 17:09:42,791,unknown,resistance,6,10,9,4,Iktotch
2025-07-08 17:09:41,792,at-at,resistance,6,1,2,8,Haruun Kal
2025-07-08 17:09:40,793,tie_fighter,resistance,2,6,2,7,Tholoth
2025-07-08 17:09:39,794,x-wing,resistance,3,4,5,4,Troiken
2025-07-08 17:09:38,795,x-wing,empire,2,6,2,1,Trandosha
2025-07-08 17:09:37,796,stormtrooper,empire,9,7,5,10,Skako
2025-07-08 17:09:36,797,unknown,resistance,2,8,2,6,Troiken
2025-07-08 17:09:35,798,stormtrooper,empire,8,10,6,10,Dorin
2025-07-08 17:09:34,799,resistance_soldier,resistance,5,10,3,5,Ryloth
2025-07-08 17:09:33,800,at-st,empire,4,3,8,4,Corellia
2025-07-08 17:09:32,801,at-at,resistance,5,2,7,4,Sullust
2025-07-08 17:09:31,802,unknown,empire,7,9,5,3,Muunilinst
2025-07-08 17:09:30,803,x-wing,resistance,6,4,3,3,Eriadu
2025-07-08 17:09:29,804,stormtrooper,resistance,6,4,3,8,Socorro
2025-07-08 17:09:28,805,unknown,empire,6,7,10,10,Toydaria
2025-07-08 17:09:27,806,tie_fighter,empire,1,2,6,6,Concord Dawn
2025-07-08 17:09:26,807,tie_fighter,resistance,6,5,6,4,Tund
2025-07-08 17:09:25,808,resistance_soldier,empire,4,7,2,7,Aleen Minor
2025-07-08 17:09:24,809,resistance_soldier,empire,3,2,10,6,Concord Dawn
2025-07-08 17:09:23,810,tie_silencer,resistance,2,8,8,5,Troiken
2025-07-08 17:09:22,811,resistance_soldier,empire,6,9,6,10,Quermia
2025-07-08 17:09:21,812,x-wing,resistance,10,3,8,10,Shili
2025-07-08 17:09:20,813,unknown,resistance,4,2,2,3,Quermia
2025-07-08 17:09:19,814,at-at,empire,4,10,3,1,Shili
2025-07-08 17:09:18,815,tie_silencer,resistance,1,2,8,4,Concord Dawn
2025-07-08 17:09:17,816,tie_fighter,empire,1,6,1,2,Malastare
2025-07-08 17:09:16,817,at-at,empire,1,6,5,1,Umbara
2025-07-08 17:09:15,818,at-st,resistance,5,9,3,10,Dathomir
2025-07-08 17:09:14,819,tie_fighter,resistance,8,9,5,6,Malastare
2025-07-08 17:09:13,820,at-st,empire,7,6,9,10,Tund
2025-07-08 17:09:12,821,tie_fighter,empire,7,10,9,5,Quermia
2025-07-08 17:09:11,822,resistance_soldier,empire,10,3,5,6,Umbara
2025-07-08 17:09:10,823,stormtrooper,empire,9,7,3,1,Corellia
2025-07-08 17:09:09,824,at-at,empire,2,3,2,10,Bestine IV
2025-07-08 17:09:08,825,at-st,resistance,6,5,6,1,Chandrila
2025-07-08 17:09:07,826,unknown,empire,6,3,8,2,Shili
2025-07-08 17:09:06,827,resistance_soldier,empire,7,4,9,7,Chandrila
2025-07-08 17:09:05,828,tie_silencer,empire,1,9,6,5,Umbara
2025-07-08 17:09:04,829,at-at,resistance,6,3,4,5,Kalee
2025-07-08 17:09:03,830,tie_silencer,empire,6,10,3,10,Dorin
2025-07-08 17:09:02,831,tie_silencer,empire,7,6,6,10,Malastare
2025-07-08 17:09:01,832,tie_fighter,resistance,8,4,10,3,Alderaan
2025-07-08 17:09:00,833,stormtrooper,resistance,10,3,9,9,Umbara
2025-07-08 17:08:59,834,x-wing,resistance,3,10,8,2,Stewjon
2025-07-08 17:08:58,835,resistance_soldier,empire,3,7,1,9,Concord Dawn
2025-07-08 17:08:57,836,x-wing,empire,2,1,3,1,Quermia
2025-07-08 17:08:56,837,at-st,empire,8,10,10,7,Corellia
2025-07-08 17:08:55,838,x-wing,empire,4,4,1,1,Ryloth
2025-07-08 17:08:54,839,tie_silencer,resistance,3,7,1,3,Shili
2025-07-08 17:08:53,840,x-wing,resistance,4,4,8,6,Malastare
2025-07-08 17:08:52,841,tie_fighter,resistance,10,9,6,7,Mon Cala
2025-07-08 17:08:51,842,x-wing,empire,8,5,7,9,Serenno
2025-07-08 17:08:50,843,tie_fighter,empire,6,5,10,2,Rodia
2025-07-08 17:08:49,844,at-st,empire,1,1,4,5,Mon Cala
2025-07-08 17:08:48,845,resistance_soldier,empire,8,1,2,6,Iktotch
2025-07-08 17:08:47,846,unknown,empire,3,3,4,9,Vulpter
2025-07-08 17:08:46,847,at-st,empire,5,6,2,1,Muunilinst
2025-07-08 17:08:45,848,tie_silencer,empire,6,10,2,3,Malastare
2025-07-08 17:08:44,849,unknown,resistance,5,7,3,3,Umbara
2025-07-08 17:08:43,850,stormtrooper,empire,1,10,2,10,Rodia
2025-07-08 17:08:42,851,tie_silencer,empire,2,5,9,2,Vulpter
2025-07-08 17:08:41,852,tie_silencer,resistance,1,5,10,1,Dathomir
2025-07-08 17:08:40,853,tie_silencer,resistance,5,3,6,8,Alderaan
2025-07-08 17:08:39,854,at-at,resistance,7,3,5,1,Aleen Minor
2025-07-08 17:08:38,855,tie_fighter,resistance,4,8,6,4,Kalee
2025-07-08 17:08:37,856,tie_silencer,resistance,4,2,6,9,Iktotch
2025-07-08 17:08:36,857,resistance_soldier,resistance,2,9,2,4,Ojom
2025-07-08 17:08:35,858,tie_fighter,resistance,10,7,8,6,Zolan
2025-07-08 17:08:34,859,tie_fighter,resistance,8,10,1,6,Malastare
2025-07-08 17:08:33,860,resistance_soldier,resistance,9,8,2,4,Mon Cala
2025-07-08 17:08:32,861,unknown,resistance,3,4,7,1,Eriadu
2025-07-08 17:08:31,862,unknown,resistance,8,2,9,7,Aleen Minor
2025-07-08 17:08:30,863,at-st,resistance,6,7,1,10,Shili
2025-07-08 17:08:29,864,unknown,resistance,6,3,9,10,Bestine IV
2025-07-08 17:08:28,865,tie_silencer,resistance,2,8,9,9,Zolan
2025-07-08 17:08:27,866,tie_fighter,empire,6,2,9,10,Troiken
2025-07-08 17:08:26,867,unknown,resistance,8,9,5,4,Quermia
2025-07-08 17:08:25,868,stormtrooper,resistance,2,2,3,3,Cerea
2025-07-08 17:08:24,869,tie_fighter,empire,1,8,6,7,Serenno
2025-07-08 17:08:23,870,at-st,empire,9,2,8,9,Eriadu
2025-07-08 17:08:22,871,tie_silencer,resistance,9,10,6,1,Kalee
2025-07-08 17:08:21,872,resistance_soldier,empire,6,1,8,4,Glee Anselm
2025-07-08 17:08:20,873,tie_fighter,resistance,5,8,9,2,Rodia
2025-07-08 17:08:19,874,stormtrooper,empire,5,1,1,8,Kalee
2025-07-08 17:08:18,875,at-st,empire,5,6,3,3,Mirial
2025-07-08 17:08:17,876,stormtrooper,empire,10,5,4,8,Dathomir
2025-07-08 17:08:16,877,stormtrooper,resistance,6,10,2,4,Sullust
2025-07-08 17:08:15,878,unknown,empire,9,9,6,7,Tholoth
2025-07-08 17:08:14,879,resistance_soldier,empire,6,2,8,5,Champala
2025-07-08 17:08:13,880,tie_fighter,resistance,6,3,5,5,Malastare
2025-07-08 17:08:12,881,tie_silencer,resistance,2,6,1,7,Tatooine
2025-07-08 17:08:11,882,at-at,resistance,3,4,5,1,Sullust
2025-07-08 17:08:10,883,tie_silencer,empire,1,9,8,7,Shili
2025-07-08 17:08:09,884,tie_fighter,empire,9,5,6,10,Iridonia
2025-07-08 17:08:08,885,x-wing,empire,6,2,10,2,Toydaria
2025-07-08 17:08:07,886,resistance_soldier,resistance,6,9,5,9,Iridonia
2025-07-08 17:08:06,887,at-at,resistance,3,4,1,7,Dathomir
2025-07-08 17:08:05,888,at-st,resistance,7,3,8,2,Skako
2025-07-08 17:08:04,889,at-at,empire,10,2,2,8,Champala
2025-07-08 17:08:03,890,tie_silencer,resistance,8,1,4,10,Iktotch
2025-07-08 17:08:02,891,tie_silencer,empire,1,7,5,6,Tholoth
2025-07-08 17:08:01,892,at-at,empire,6,9,7,10,Champala
2025-07-08 17:08:00,893,unknown,resistance,4,1,7,7,Champala
2025-07-08 17:07:59,894,at-at,empire,8,10,9,9,Tund
2025-07-08 17:07:58,895,unknown,resistance,10,8,2,7,Iridonia
2025-07-08 17:07:57,896,tie_silencer,resistance,5,10,5,3,Quermia
2025-07-08 17:07:56,897,tie_silencer,empire,4,5,1,6,Tund
2025-07-08 17:07:55,898,at-at,empire,5,7,4,5,Glee Anselm
2025-07-08 17:07:54,899,resistance_soldier,resistance,4,9,8,5,Dathomir
2025-07-08 17:07:53,900,tie_fighter,resistance,4,7,1,10,Dathomir
2025-07-08 17:07:52,901,resistance_soldier,resistance,3,8,6,4,Mon Cala
2025-07-08 17:07:51,902,x-wing,empire,10,9,9,2,Sullust
2025-07-08 17:07:50,903,at-st,empire,6,4,10,4,Champala
2025-07-08 17:07:49,904,x-wing,empire,5,7,6,10,Mirial
2025-07-08 17:07:48,905,at-st,resistance,2,7,5,2,Sullust
2025-07-08 17:07:47,906,tie_silencer,resistance,8,10,9,4,Alderaan
2025-07-08 17:07:46,907,at-st,empire,4,4,9,10,Rodia
2025-07-08 17:07:45,908,tie_silencer,empire,6,6,1,1,Haruun Kal
2025-07-08 17:07:44,909,unknown,empire,8,3,6,5,Kashyyyk
2025-07-08 17:07:43,910,tie_fighter,empire,1,10,10,8,Rodia
2025-07-08 17:07:42,911,resistance_soldier,empire,6,6,7,1,Kalee
2025-07-08 17:07:41,912,stormtrooper,resistance,2,5,5,8,Socorro
2025-07-08 17:07:40,913,resistance_soldier,resistance,3,2,3,2,Ryloth
2025-07-08 17:07:39,914,at-st,resistance,9,5,8,2,Vulpter
2025-07-08 17:07:38,915,unknown,resistance,2,5,6,9,Tholoth
2025-07-08 17:07:37,916,at-at,resistance,5,1,10,1,Mon Cala
2025-07-08 17:07:36,917,tie_silencer,resistance,10,6,5,6,Trandosha
2025-07-08 17:07:35,918,stormtrooper,empire,7,8,7,3,Bestine IV
2025-07-08 17:07:34,919,stormtrooper,resistance,2,9,6,9,Chandrila
2025-07-08 17:07:33,920,at-st,empire,6,7,1,10,Iktotch
2025-07-08 17:07:32,921,x-wing,empire,9,7,8,5,Tatooine
2025-07-08 17:07:31,922,stormtrooper,resistance,10,4,2,4,Umbara
2025-07-08 17:07:30,923,tie_fighter,empire,3,4,1,6,Serenno
2025-07-08 17:07:29,924,x-wing,empire,8,3,9,4,Malastare
2025-07-08 17:07:28,925,stormtrooper,empire,4,5,4,8,Quermia
2025-07-08 17:07:27,926,at-st,empire,2,5,1,7,Muunilinst
2025-07-08 17:07:26,927,tie_silencer,resistance,8,10,10,8,Mon Cala
2025-07-08 17:07:25,928,resistance_soldier,empire,10,4,7,2,Dagobah
2025-07-08 17:07:24,929,tie_silencer,resistance,6,9,6,9,Sullust
2025-07-08 17:07:23,930,unknown,empire,6,3,7,8,Dagobah
2025-07-08 17:07:22,931,resistance_soldier,resistance,7,2,4,7,Tholoth
2025-07-08 17:07:21,932,at-st,empire,6,1,9,9,Tholoth
2025-07-08 17:07:20,933,stormtrooper,resistance,1,7,2,2,Cerea
2025-07-08 17:07:19,934,stormtrooper,empire,9,7,2,3,Aleen Minor
2025-07-08 17:07:18,935,unknown,resistance,5,3,8,8,Naboo
2025-07-08 17:07:17,936,tie_silencer,resistance,1,2,5,2,Zolan
2025-07-08 17:07:16,937,at-at,empire,6,7,9,2,Vulpter
2025-07-08 17:07:15,938,tie_silencer,resistance,10,9,4,4,Tholoth
2025-07-08 17:07:14,939,x-wing,resistance,6,10,8,8,Chandrila
2025-07-08 17:07:13,940,at-st,empire,6,8,4,10,Troiken
2025-07-08 17:07:12,941,tie_fighter,empire,2,5,10,7,Kashyyyk
2025-07-08 17:07:11,942,tie_silencer,resistance,8,3,10,3,Rodia
2025-07-08 17:07:10,943,resistance_soldier,resistance,6,4,3,9,Chandrila
2025-07-08 17:07:09,944,tie_fighter,resistance,10,10,1,2,Dathomir
2025-07-08 17:07:08,945,at-at,resistance,8,10,5,10,Socorro
2025-07-08 17:07:07,946,tie_silencer,resistance,2,8,3,8,Chandrila
2025-07-08 17:07:06,947,unknown,empire,7,5,4,5,Dorin
2025-07-08 17:07:05,948,at-at,resistance,9,8,3,4,Dorin
2025-07-08 17:07:04,949,x-wing,resistance,8,6,8,10,Tholoth
2025-07-08 17:07:03,950,tie_fighter,resistance,2,2,2,2,Dathomir
2025-07-08 17:07:02,951,tie_silencer,empire,7,7,1,10,Corellia
2025-07-08 17:07:01,952,at-at,resistance,9,1,4,8,Kashyyyk
2025-07-08 17:07:00,953,stormtrooper,resistance,1,8,4,5,Ryloth
2025-07-08 17:06:59,954,stormtrooper,resistance,8,2,10,1,Ojom
2025-07-08 17:06:58,955,unknown,empire,2,7,8,9,Skako
2025-07-08 17:06:57,956,tie_silencer,resistance,8,9,5,5,Naboo
2025-07-08 17:06:56,957,x-wing,empire,1,3,8,7,Cerea
2025-07-08 17:06:55,958,resistance_soldier,empire,10,1,2,5,Tholoth
2025-07-08 17:06:54,959,at-at,empire,3,10,4,8,Dagobah
2025-07-08 17:06:53,960,at-at,empire,3,1,9,3,Naboo
2025-07-08 17:06:52,961,tie_fighter,resistance,8,10,3,9,Eriadu
2025-07-08 17:06:51,962,unknown,empire,5,9,8,1,Chandrila
2025-07-08 17:06:50,963,at-st,resistance,10,2,8,7,Umbara
2025-07-08 17:06:49,964,unknown,empire,8,2,1,1,Chandrila
2025-07-08 17:06:48,965,stormtrooper,resistance,8,1,7,7,Alderaan
2025-07-08 17:06:47,966,tie_fighter,resistance,2,2,6,1,Umbara
2025-07-08 17:06:46,967,unknown,resistance,8,2,6,7,Muunilinst
2025-07-08 17:06:45,968,tie_fighter,resistance,4,8,9,2,Mon Cala
2025-07-08 17:06:44,969,tie_silencer,empire,9,10,3,9,Dorin
2025-07-08 17:06:43,970,x-wing,resistance,9,7,10,1,Alderaan
2025-07-08 17:06:42,971,at-st,empire,3,1,4,9,Skako
2025-07-08 17:06:41,972,tie_silencer,empire,6,1,6,5,Concord Dawn
2025-07-08 17:06:40,973,stormtrooper,empire,5,2,10,6,Toydaria
2025-07-08 17:06:39,974,unknown,resistance,4,1,7,2,Vulpter
2025-07-08 17:06:38,975,x-wing,empire,3,3,10,6,Cerea
2025-07-08 17:06:37,976,tie_fighter,resistance,9,9,3,9,Glee Anselm
2025-07-08 17:06:36,977,at-st,empire,5,1,1,8,Aleen Minor
2025-07-08 17:06:35,978,at-st,empire,6,10,5,9,Iktotch
2025-07-08 17:06:34,979,tie_silencer,resistance,5,10,2,2,Mirial
2025-07-08 17:06:33,980,tie_silencer,resistance,2,1,9,5,Mon Cala
2025-07-08 17:06:32,981,tie_fighter,resistance,7,3,9,10,Iktotch
2025-07-08 17:06:31,982,x-wing,resistance,4,2,10,1,Iktotch
2025-07-08 17:06:30,983,at-at,empire,6,7,1,10,Serenno
2025-07-08 17:06:29,984,resistance_soldier,empire,2,8,6,7,Stewjon
2025-07-08 17:06:28,985,x-wing,empire,9,7,4,2,Tund
2025-07-08 17:06:27,986,at-at,empire,8,6,2,5,Dathomir
2025-07-08 17:06:26,987,tie_fighter,resistance,2,10,9,3,Mirial
2025-07-08 17:06:25,988,resistance_soldier,empire,9,8,4,8,Iktotch
2025-07-08 17:06:24,989,tie_fighter,resistance,1,4,4,3,Zolan
2025-07-08 17:06:23,990,stormtrooper,resistance,2,5,3,9,Iridonia
2025-07-08 17:06:22,991,at-st,resistance,3,5,8,6,Dathomir
2025-07-08 17:06:21,992,at-st,empire,2,6,3,5,Serenno
2025-07-08 17:06:20,993,at-st,resistance,8,2,4,5,Glee Anselm
2025-07-08 17:06:19,994,x-wing,resistance,2,1,8,5,Mon Cala
2025-07-08 17:06:18,995,unknown,resistance,4,5,4,7,Kashyyyk
2025-07-08 17:06:17,996,tie_silencer,resistance,8,1,3,6,Shili
2025-07-08 17:06:16,997,at-st,resistance,10,6,6,3,Stewjon
2025-07-08 17:06:15,998,tie_fighter,resistance,9,4,1,1,Tholoth
2025-07-08 17:06:14,999,tie_fighter,resistance,10,3,5,9,Sullust
2025-07-08 17:06:13,1000,unknown,empire,1,1,10,1,Socorro
